@relation 24102

@attribute 1 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 2 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 3 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 4 {vi?,nt,ns,nr,bz,Yg,nz,Ug,nx,d1,d2,Tg,Dg,vn,Ag,Ng,vd,f,g,az,d,e,b,c,a,n,o,Vg,l,m,j,k,h,i,w,v,u,t,s,ap,r,ys,q,an,p,ad,z,y,x}
@attribute 5 {900,930,958,987,1017,1047,1059,1067}

@data
vn,n,a,w,1059
w,m,c,m,1059
u,n,n,w,1059
q,c,q,Ng,1059
n,f,p,r,1059
r,v,vn,n,1059
w,p,u,n,1059
n,v,v,w,1059
p,b,u,n,1059
l,m,c,m,1059
n,d,w,d,1059
m,q,n,w,1059
Ng,w,n,v,1059
v,n,q,v,1059
w,p,n,u,1059
d,p,u,d,1059
b,n,n,v,1059
m,q,m,q,1059
w,f,m,q,1059
m,q,m,q,1059
q,vn,w,vn,1059
m,q,n,w,1059
f,r,q,v,1059
n,w,n,d,1059
n,v,m,q,1059
vn,n,n,f,1059
m,q,l,m,1059
q,Ng,p,n,1059
p,v,d,v,1059
w,p,m,q,1059
m,q,w,p,1059
v,m,vn,n,1059
d,a,d,p,1059
Ng,n,f,r,1059
q,v,m,q,1059
u,n,n,v,1059
q,Ng,w,f,1059
f,w,r,u,1059
q,c,q,Ng,1059
d,a,n,d,1059
n,m,v,l,1059
v,a,n,c,1059
c,n,w,p,1059
n,v,p,v,1059
m,q,m,q,1059
n,w,b,n,1059
m,q,m,q,1059
c,m,Ng,w,1059
r,u,n,n,1059
r,m,v,m,1059
q,w,q,c,1059
q,v,q,vn,1059
p,v,q,w,1059
a,w,p,v,1059
w,n,a,w,1059
v,u,v,d,1059
n,w,r,m,1059
w,vn,d,a,1059
v,w,v,m,1059
w,p,v,n,1059
n,n,p,b,1059
n,c,f,w,1059
v,l,q,c,1059
c,m,Ng,n,1059
d,v,a,w,1059
s,d,m,q,1059
n,w,Ng,d,1059
v,m,w,m,1059
v,v,p,n,1059
q,n,m,q,1059
d,v,q,n,1059
m,q,v,v,1059
w,m,d,v,1059
d,v,m,q,1059
n,w,q,p,1059
m,q,m,q,1059
q,n,v,w,1059
w,r,d,v,1059
m,q,n,w,1059
m,q,v,m,1059
q,l,w,v,1059
d,v,q,n,1059
q,p,q,n,1059
v,Ng,d,v,1059
v,Ng,v,m,1059
q,d,m,q,1059
l,n,v,Ng,1059
u,n,v,v,1059
v,m,n,w,1059
m,q,w,m,1059
Ng,d,m,q,1059
n,r,v,v,1059
p,n,Ng,v,1059
w,p,v,Ng,1059
n,v,w,p,1059
r,s,v,m,1059
v,m,n,i,1059
w,v,d,v,1059
v,v,m,q,1059
a,n,n,r,1059
m,q,r,s,1059
m,q,v,m,1059
p,m,n,v,1059
m,q,m,q,1059
w,m,p,m,1059
v,d,v,m,1059
Ng,v,v,v,1059
v,m,n,v,1059
n,v,v,d,1059
n,u,r,v,1059
r,v,v,m,1059
v,v,q,w,1059
q,n,m,q,1059
q,w,s,d,1059
n,v,q,l,1059
v,v,q,n,1059
m,q,i,w,1059
v,w,n,v,1059
v,m,l,n,1059
v,m,w,r,1059
q,w,q,d,1059
d,v,q,w,1059
v,v,d,p,1059
n,w,v,w,1059
p,n,u,f,1059
n,v,f,m,1059
n,w,v,s,1059
m,v,p,v,1059
v,u,u,n,1059
m,n,u,n,1059
u,n,v,v,1059
v,u,m,n,1059
v,v,w,d,1059
u,f,n,v,1059
w,v,s,w,1059
w,p,v,v,1059
u,n,m,v,1059
u,nr,n,w,1059
nr,u,w,m,1059
v,w,v,v,1059
w,d,n,v,1059
n,v,n,w,1059
p,v,v,w,1059
v,u,w,v,1059
f,m,v,u,1059
w,m,w,p,1059
d,p,v,u,1059
v,w,p,n,1059
w,v,w,m,1059
v,w,w,w,1059
w,w,v,v,1059
v,v,t,w,1059
w,p,v,v,1059
q,v,n,w,1059
p,v,v,v,1059
v,v,v,t,1059
v,t,v,m,1059
t,w,m,w,1059
v,v,w,v,1059
m,q,v,y,1059
w,m,d,v,1059
w,n,w,p,1059
n,w,p,v,1059
m,q,w,n,1059
q,d,y,w,1059
m,w,q,d,1059
v,m,m,q,1059
n,f,b,m,1067
d,v,v,m,1067
v,m,n,w,1067
w,d,a,a,1067
q,w,v,a,1067
ns,ns,d,v,1067
d,v,v,m,1067
q,n,d,v,1067
v,v,q,n,1067
u,b,q,w,1067
v,ns,d,d,1067
w,d,v,v,1067
d,d,n,n,1067
v,r,n,n,1067
a,a,ns,n,1067
a,u,n,w,1067
q,n,u,b,1067
m,q,f,u,1067
n,v,ns,d,1067
v,v,m,q,1067
n,n,d,v,1067
ns,d,v,n,1067
v,n,w,d,1067
b,m,w,d,1067
r,w,n,v,1067
m,q,w,d,1067
m,q,d,v,1067
d,v,n,w,1067
n,w,v,v,1067
ad,v,q,n,1067
v,a,u,ns,1067
w,n,v,ns,1067
f,u,m,q,1067
n,w,v,ad,1067
n,n,ns,ns,1067
w,d,ad,v,1067
v,ad,m,q,1067
v,m,n,f,1067
d,v,a,u,1067
w,d,p,v,1067
f,v,w,d,1067
n,w,v,n,1067
w,n,n,v,1067
v,m,b,n,1067
n,n,n,v,1067
v,v,n,f,1067
u,n,v,vn,1067
n,n,m,n,1067
v,v,q,b,1067
m,q,n,n,1067
v,u,f,v,1067
r,v,n,w,1067
v,u,n,f,1067
m,n,w,n,1067
w,v,v,n,1067
n,v,v,v,1067
vn,w,v,p,1067
b,n,c,m,1067
v,p,p,n,1067
u,v,a,n,1067
n,v,u,n,1067
u,n,v,r,1067
p,n,n,w,1067
v,n,v,u,1067
d,v,v,p,1067
n,f,vn,w,1067
n,w,r,v,1067
v,p,u,n,1067
a,n,v,v,1067
p,v,n,u,1067
v,vn,d,v,1067
q,b,n,c,1067
f,v,m,q,1067
n,c,n,n,1067
c,m,n,w,1067
n,f,v,m,1067
n,u,w,v,1067
v,r,n,n,1067
u,a,f,v,1067
n,w,o,u,1067
w,r,u,n,1067
r,v,n,w,1067
n,f,f,d,1067
u,n,Ng,v,1067
o,u,u,vn,1067
w,n,n,f,1067
f,d,u,m,1067
d,v,m,q,1067
w,Ng,n,w,1067
n,f,v,u,1067
m,q,w,r,1067
v,u,w,Ng,1067
d,o,v,u,1067
q,n,r,v,1067
Ng,v,w,d,1067
n,w,v,u,1067
v,u,vn,w,1067
u,v,vn,vn,1067
f,n,d,v,1067
w,d,u,v,1067
n,w,v,n,1067
v,u,q,n,1067
v,n,d,o,1067
u,m,n,w,1067
w,v,u,n,1067
w,r,u,v,1067
n,v,n,w,1067
n,n,z,u,1067
u,n,n,v,1067
c,ns,ns,u,1067
v,vn,w,v,1067
w,n,ns,s,1067
w,n,vn,n,1067
n,c,v,v,1067
nr,w,p,r,1067
v,n,u,z,1067
n,d,vn,vn,1067
c,n,v,nr,1067
u,v,v,n,1067
s,c,w,ns,1067
v,v,w,v,1067
vn,w,v,u,1067
z,u,w,n,1067
n,v,nr,w,1067
vn,n,v,n,1067
v,u,nr,v,1067
n,u,u,n,1067
v,nr,v,p,1067
r,d,v,n,1067
u,ns,d,v,1067
u,z,n,w,1067
n,w,n,u,1067
ns,w,u,ns,1067
w,ns,ns,n,1067
v,vn,w,r,1067
n,w,v,vn,1067
d,v,vn,w,1067
v,n,n,c,1067
vn,vn,r,v,1067
n,p,s,c,1067
n,u,c,n,1067
nr,v,n,u,1067
ns,n,v,vn,1067
u,n,n,v,1067
ns,u,n,d,1067
v,nr,n,n,1067
v,p,d,v,1067
p,r,v,v,1067
r,v,v,nr,1067
w,v,r,d,1067
d,v,n,w,1067
ns,s,ns,w,1067
p,ns,c,ns,1067
v,n,a,n,1067
u,a,w,w,1067
a,n,w,w,1067
n,w,w,n,1067
n,w,w,nr,1067
u,m,n,n,1067
v,w,m,q,1067
w,u,q,n,1067
w,w,n,v,1067
w,w,w,u,1067
w,w,v,w,1067
p,n,v,u,1067
m,q,n,w,1067
d,p,k,v,1067
t,w,w,v,1067
w,v,u,m,1067
w,w,u,t,1067
d,d,n,k,1067
n,v,n,w,1067
v,u,w,w,1067
u,w,n,u,1067
n,d,p,n,1067
w,w,nr,u,1067
v,u,v,n,1067
n,k,u,w,1067
w,nr,t,w,1067
w,w,v,u,1067
u,n,w,w,1067
u,t,w,w,1067
nr,u,w,w,1067
w,v,u,a,1067
w,n,u,n,1067
n,u,n,w,1067
k,v,w,v,1067
nr,u,v,p,1067
q,n,u,n,1067
v,p,s,w,1067
n,v,n,v,1067
m,q,v,u,1067
n,v,n,s,1067
u,n,p,n,1067
u,n,p,n,1067
v,u,v,p,1067
p,n,m,q,1067
w,m,n,v,1067
n,v,n,w,1067
v,p,w,m,1067
n,w,q,n,1067
z,w,r,n,1067
w,a,d,v,1067
v,v,n,n,1067
c,c,v,n,1067
n,n,c,c,1067
d,v,z,w,1067
v,n,v,v,1067
d,v,r,n,1067
w,v,w,r,1067
u,z,w,r,1067
p,s,w,a,1067
v,u,w,w,1067
n,w,c,v,1067
w,v,n,w,1067
v,n,v,n,1067
v,r,n,w,1067
w,c,v,v,1067
r,n,w,c,1067
w,r,n,w,1067
v,v,w,v,1067
v,n,r,d,1067
n,d,u,z,1067
v,p,u,w,1067
v,v,w,v,1067
s,u,a,n,1067
c,v,n,w,1067
a,n,v,u,1067
n,w,d,v,1067
u,w,n,d,1067
r,n,w,w,1067
w,w,n,n,1067
n,w,v,n,1067
d,v,s,u,1067
n,w,n,w,1067
w,r,v,p,1067
r,d,p,s,1067
p,v,w,n,1067
q,n,f,u,1067
v,w,v,n,1067
w,c,n,n,1067
v,vn,c,v,1067
v,n,w,vn,1067
v,m,n,n,1067
vn,v,w,c,1067
vn,vn,vn,w,1067
n,p,Ng,w,1067
n,f,n,n,1067
w,n,p,v,1067
v,Ng,n,d,1067
n,w,vn,v,1067
p,v,w,v,1067
c,v,n,w,1067
Ng,w,d,p,1067
v,v,v,v,1067
v,v,n,w,1067
w,v,n,n,1067
w,vn,v,vn,1067
f,u,n,p,1067
n,n,v,Ng,1067
n,d,v,v,1067
n,n,vn,vn,1067
u,n,p,v,1067
n,n,u,n,1067
m,q,n,f,1067
d,p,v,w,1067
vn,w,v,n,1067
